dialog_id,utterance_id,speaker,text
1667,1,customer,"Hey, can I order some food?"
1667,2,customer,One second.
1667,3,customer,I’ll take one garlic bread.
1667,4,agent,No problem.
1667,5,agent,Keep going.
1667,6,customer,I’ll take one veggie pizza.
1667,7,agent,Sure.
1667,8,agent,What else can I get you?
1667,9,customer,"Uh, let me think."
1667,10,customer,I’ll take one calzone.
1667,11,agent,Sounds good.
1667,12,agent,Anything else?
1667,13,customer,I’ll take one margherita pizza.
1667,14,agent,Gotcha.
1667,15,agent,Next item?
1667,16,customer,I’ll take one large cheese pizza.
1667,17,agent,Sounds good.
1667,18,customer,I’ll take one meat lovers pizza.
1667,19,agent,I’ve got that.
1667,20,customer,"Yep, that’s it."
1667,21,agent,Pickup or delivery?
1667,22,customer,Delivery.
1667,23,agent,"Thanks, we’ll take care of it."
1667,24,customer,Thank you.
1668,0,agent,"Hello, restaurant speaking."
1668,1,customer,"Hey, can I order some food?"
1668,2,customer,"Uh, let me think."
1668,3,customer,I’ll take one lasagna.
1668,4,customer,Sorry—
1668,5,customer,I’ll take one garlic knots.
1668,6,agent,I’ve got that.
1668,7,agent,Go ahead.
1668,8,customer,I’ll take one eggplant rollatini.
1668,9,agent,Sounds good.
1668,10,agent,What else can I get you?
1668,11,customer,I’ll take one spaghetti and meatballs.
1668,12,agent,I’ve got that.
1668,13,agent,What else can I get you?
1668,14,customer,I’ll take one chicken parmesan.
1668,15,agent,Sounds good.
1668,16,customer,I think that’s all.
1668,17,agent,Pickup or delivery?
1668,18,customer,Delivery.
1668,19,agent,That’ll be ready shortly.
1668,20,customer,Thank you.
1669,0,agent,"Hello, restaurant speaking."
1669,1,customer,I’m calling in an order.
1669,2,customer,I’ll take one bacon burger.
1669,3,agent,I’ve got that.
1669,4,agent,Go ahead.
1669,5,customer,Sorry—
1669,6,customer,I’ll take one grilled chicken sandwich.
1669,7,agent,Added.
1669,8,agent,Keep going.
1669,9,customer,I’ll take one chicken tenders.
1669,10,agent,I’ve got that.
1669,11,agent,Keep going.
1669,12,customer,I’ll take one onion rings.
1669,13,agent,Added.
1669,14,agent,What else can I get you?
1669,15,customer,Sorry—
1669,16,customer,I’ll take one milkshake.
1669,17,agent,I’ve got that.
1669,18,agent,Go ahead.
1669,19,customer,I’ll take one cheeseburger.
1669,20,agent,I’ve got that.
1669,21,customer,I’ll take one fries.
1669,22,agent,All right.
1669,23,customer,I think that’s all.
1669,24,agent,Pickup or delivery?
1669,25,customer,Pickup.
1669,26,agent,"Thanks, we’ll take care of it."
1669,27,customer,Thank you.
1670,0,agent,Thank you for calling.
1670,1,customer,"Hi, I’d like to place an order."
1670,2,customer,I’ll take one calzone.
1670,3,agent,No problem.
1670,4,agent,Anything else?
1670,5,customer,"Actually, hang on."
1670,6,customer,I’ll take one buffalo chicken pizza.
1670,7,agent,Okay.
1670,8,agent,Anything else?
1670,9,customer,I’ll take one large cheese pizza.
1670,10,agent,I’ve got that.
1670,11,customer,I’ll take one margherita pizza.
1670,12,agent,Gotcha.
1670,13,customer,"Actually, hang on."
1670,14,customer,I’ll take one garlic bread.
1670,15,agent,Sounds good.
1670,16,customer,One second.
1670,17,customer,I’ll take one pepperoni pizza.
1670,18,agent,Added.
1670,19,agent,What else can I get you?
1670,20,customer,"Actually, hang on."
1670,21,customer,I’ll take one veggie pizza.
1670,22,agent,Sounds good.
1670,23,customer,That’s everything.
1670,24,agent,Pickup or delivery?
1670,25,customer,Delivery.
1670,26,agent,"Thanks, we’ll take care of it."
1670,27,customer,Thank you.
1671,0,agent,Thank you for calling.
1671,1,customer,"Hi, I’d like to place an order."
1671,2,customer,I’ll take one salmon roe.
1671,3,agent,Anything else?
1671,4,customer,Sorry—
1671,5,customer,I’ll take one yellowtail roll.
1671,6,agent,Gotcha.
1671,7,agent,Next item?
1671,8,customer,I’ll take one unsweet green tea.
1671,9,agent,Next item?
1671,10,customer,"Actually, hang on."
1671,11,customer,I’ll take one tuna avocado roll.
1671,12,agent,No problem.
1671,13,agent,What else can I get you?
1671,14,customer,"Uh, let me think."
1671,15,customer,I’ll take one shrimp tempura appetizer.
1671,16,agent,Okay.
1671,17,agent,Keep going.
1671,18,customer,I’ll take one crazy tuna roll.
1671,19,agent,Gotcha.
1671,20,customer,"Actually, hang on."
1671,21,customer,I’ll take one eel avocado roll.
1671,22,agent,All right.
1671,23,customer,"Yep, that’s it."
1671,24,agent,Pickup or delivery?
1671,25,customer,Delivery.
1671,26,agent,You’re all set.
1671,27,customer,Thank you.
1672,0,agent,Thank you for calling.
1672,1,customer,"Hi, I’d like to place an order."
1672,2,customer,I’ll take one onion rings.
1672,3,agent,No problem.
1672,4,agent,Keep going.
1672,5,customer,I’ll take one chicken tenders.
1672,6,agent,Sure.
1672,7,agent,Keep going.
1672,8,customer,"Actually, hang on."
1672,9,customer,I’ll take one bacon burger.
1672,10,agent,Added.
1672,11,agent,What else can I get you?
1672,12,customer,Sorry—
1672,13,customer,I’ll take one milkshake.
1672,14,agent,All right.
1672,15,customer,"Yep, that’s it."
1672,16,agent,Pickup or delivery?
1672,17,customer,Delivery.
1672,18,agent,That’ll be ready shortly.
1672,19,customer,Thank you.
1673,0,agent,"Good evening, how can I help you?"
1673,1,customer,"Hey, can I order some food?"
1673,2,customer,I’ll take one large cheese pizza.
1673,3,agent,Sure.
1673,4,customer,I’ll take one calzone.
1673,5,agent,Gotcha.
1673,6,customer,"Yep, that’s it."
1673,7,agent,Pickup or delivery?
1673,8,customer,Pickup.
1673,9,agent,That’ll be ready shortly.
1673,10,customer,Thank you.
1674,0,agent,"Good evening, how can I help you?"
1674,1,customer,"Hello, I need to order dinner."
1674,2,customer,"Actually, hang on."
1674,3,customer,I’ll take one rice and beans.
1674,4,agent,Sounds good.
1674,5,agent,What else can I get you?
1674,6,customer,"Uh, let me think."
1674,7,customer,I’ll take one steak burrito.
1674,8,agent,Added.
1674,9,agent,What else can I get you?
1674,10,customer,I’ll take one carnitas tacos.
1674,11,agent,Okay.
1674,12,customer,That should do it.
1674,13,agent,Pickup or delivery?
1674,14,customer,Pickup.
1674,15,agent,That’ll be ready shortly.
1674,16,customer,Thank you.
1675,0,agent,Thank you for calling.
1675,1,customer,"Hi, I’d like to place an order."
1675,2,customer,I’ll take one steak burrito.
1675,3,agent,Sure.
1675,4,agent,Keep going.
1675,5,customer,I’ll take one guacamole and chips.
1675,6,agent,Added.
1675,7,agent,Go ahead.
1675,8,customer,I’ll take one rice and beans.
1675,9,agent,I’ve got that.
1675,10,customer,I think that’s all.
1675,11,agent,Pickup or delivery?
1675,12,customer,Pickup.
1675,13,agent,You’re all set.
1675,14,customer,Thank you.
1676,0,agent,Thank you for calling.
1676,1,customer,"Hello, I need to order dinner."
1676,2,customer,I’ll take one bacon burger.
1676,3,agent,Added.
1676,4,agent,What else can I get you?
1676,5,customer,I’ll take one cheeseburger.
1676,6,agent,Okay.
1676,7,agent,Go ahead.
1676,8,customer,I’ll take one onion rings.
1676,9,agent,Added.
1676,10,customer,I’ll take one grilled chicken sandwich.
1676,11,agent,Added.
1676,12,agent,Next item?
1676,13,customer,I’ll take one fries.
1676,14,agent,Okay.
1676,15,customer,"Yep, that’s it."
1676,16,agent,Pickup or delivery?
1676,17,customer,Delivery.
1676,18,agent,That’ll be ready shortly.
1676,19,customer,Thank you.
1677,0,agent,Thank you for calling.
1677,1,customer,"Hello, I need to order dinner."
1677,2,customer,I’ll take one orange juice.
1677,3,agent,All right.
1677,4,agent,Go ahead.
1677,5,customer,I’ll take one steam bun two pieces pork or chicken.
1677,6,agent,Okay.
1677,7,agent,Quick question— they want Pork or Chicken
1677,8,customer,Salad.
1677,9,agent,What else can I get you?
1677,10,customer,One second.
1677,11,customer,I’ll take one godzilla roll.
1677,12,agent,Keep going.
1677,13,customer,I’ll take one curry chicken katsu.
1677,14,agent,Added.
1677,15,customer,I think that’s all.
1677,16,agent,Pickup or delivery?
1677,17,customer,Delivery.
1677,18,agent,You’re all set.
1677,19,customer,Thank you.
1678,0,agent,"Hello, restaurant speaking."
1678,1,customer,"Hi, I’d like to place an order."
1678,2,customer,I’ll take one large cheese pizza.
1678,3,agent,Sounds good.
1678,4,agent,Next item?
1678,5,customer,I’ll take one meat lovers pizza.
1678,6,agent,Go ahead.
1678,7,customer,"Uh, let me think."
1678,8,customer,I’ll take one veggie pizza.
1678,9,agent,I’ve got that.
1678,10,agent,Anything else?
1678,11,customer,I’ll take one garlic bread.
1678,12,agent,Okay.
1678,13,customer,Sorry—
1678,14,customer,I’ll take one pepperoni pizza.
1678,15,agent,Sounds good.
1678,16,customer,"Yep, that’s it."
1678,17,agent,Pickup or delivery?
1678,18,customer,Delivery.
1678,19,agent,That’ll be ready shortly.
1678,20,customer,Thank you.
1679,0,agent,"Hi, thanks for calling."
1679,1,customer,I’m calling in an order.
1679,2,customer,Sorry—
1679,3,customer,I’ll take one meat lovers pizza.
1679,4,agent,Sure.
1679,5,agent,Keep going.
1679,6,customer,Sorry—
1679,7,customer,I’ll take one pepperoni pizza.
1679,8,agent,Sure.
1679,9,customer,"Actually, hang on."
1679,10,customer,I’ll take one margherita pizza.
1679,11,agent,Gotcha.
1679,12,agent,Keep going.
1679,13,customer,I’ll take one garlic bread.
1679,14,agent,Gotcha.
1679,15,agent,What else can I get you?
1679,16,customer,I’ll take one calzone.
1679,17,agent,Gotcha.
1679,18,customer,I think that’s all.
1679,19,agent,Pickup or delivery?
1679,20,customer,Delivery.
1679,21,agent,You’re all set.
1679,22,customer,Thank you.
1680,0,agent,"Hi, thanks for calling."
1680,1,customer,I’m calling in an order.
1680,2,customer,I’ll take one tempura crab meat.
1680,3,agent,I’ve got that.
1680,4,customer,I’ll take one shrimp tempura appetizer.
1680,5,agent,Okay.
1680,6,agent,What else can I get you?
1680,7,customer,I’ll take one twelve pieces sashimi.
1680,8,agent,Gotcha.
1680,9,agent,This comes with miso soup or salad. Which would you like?
1680,10,customer,Salad.
1680,11,customer,"Yep, that’s it."
1680,12,agent,Pickup or delivery?
1680,13,customer,Delivery.
1680,14,agent,You’re all set.
1680,15,customer,Thank you.
1681,0,agent,"Hello, restaurant speaking."
1681,1,customer,I’m calling in an order.
1681,2,customer,One second.
1681,3,customer,I’ll take one carnitas tacos.
1681,4,agent,Sounds good.
1681,5,agent,Go ahead.
1681,6,customer,"Uh, let me think."
1681,7,customer,I’ll take one chicken tacos.
1681,8,agent,Added.
1681,9,agent,Keep going.
1681,10,customer,I’ll take one chicken enchiladas.
1681,11,agent,Sure.
1681,12,agent,What else can I get you?
1681,13,customer,I’ll take one cheese quesadilla.
1681,14,agent,Okay.
1681,15,customer,I’ll take one guacamole and chips.
1681,16,agent,Sounds good.
1681,17,agent,Keep going.
1681,18,customer,I’ll take one steak burrito.
1681,19,agent,Sounds good.
1681,20,agent,What else can I get you?
1681,21,customer,I’ll take one rice and beans.
1681,22,agent,I’ve got that.
1681,23,customer,That’s everything.
1681,24,agent,Pickup or delivery?
1681,25,customer,Delivery.
1681,26,agent,That’ll be ready shortly.
1681,27,customer,Thank you.
1682,0,agent,"Hello, restaurant speaking."
1682,1,customer,I’m calling in an order.
1682,2,customer,I’ll take one rice and beans.
1682,3,agent,Added.
1682,4,customer,I’ll take one cheese quesadilla.
1682,5,agent,Sure.
1682,6,agent,What else can I get you?
1682,7,customer,I’ll take one chicken enchiladas.
1682,8,agent,Next item?
1682,9,customer,I’ll take one chicken tacos.
1682,10,agent,Sure.
1682,11,agent,What else can I get you?
1682,12,customer,One second.
1682,13,customer,I’ll take one guacamole and chips.
1682,14,agent,Sure.
1682,15,customer,"Yep, that’s it."
1682,16,agent,Pickup or delivery?
1682,17,customer,Delivery.
1682,18,agent,That’ll be ready shortly.
1682,19,customer,Thank you.
1683,0,agent,"Good evening, how can I help you?"
1683,1,customer,"Hi, I’d like to place an order."
1683,2,customer,I’ll take one philly roll.
1683,3,agent,Sounds good.
1683,4,customer,I’ll take one beef tataki appetizer.
1683,5,agent,Added.
1683,6,customer,I’ll take one spicy ramen.
1683,7,agent,Okay.
1683,8,agent,Go ahead.
1683,9,customer,I’ll take one yummy roll.
1683,10,agent,No problem.
1683,11,customer,I’ll take one tan tan spicy ramen.
1683,12,agent,Sure.
1683,13,customer,That’s everything.
1683,14,agent,Pickup or delivery?
1683,15,customer,Pickup.
1683,16,agent,We’ll get started on that.
1683,17,customer,Thank you.
1684,0,agent,"Hi, thanks for calling."
1684,1,customer,"Hey, can I order some food?"
1684,2,customer,I’ll take one garlic bread.
1684,3,agent,All right.
1684,4,customer,One second.
1684,5,customer,I’ll take one meat lovers pizza.
1684,6,agent,Anything else?
1684,7,customer,"Uh, let me think."
1684,8,customer,I’ll take one calzone.
1684,9,agent,Sure.
1684,10,agent,Keep going.
1684,11,customer,I’ll take one margherita pizza.
1684,12,agent,I’ve got that.
1684,13,customer,That should do it.
1684,14,agent,Pickup or delivery?
1684,15,customer,Delivery.
1684,16,agent,"Thanks, we’ll take care of it."
1684,17,customer,Thank you.
1685,0,agent,Thank you for calling.
1685,1,customer,I’m calling in an order.
1685,2,customer,I’ll take one bacon burger.
1685,3,agent,No problem.
1685,4,agent,Anything else?
1685,5,customer,I’ll take one onion rings.
1685,6,agent,Sure.
1685,7,customer,"Yep, that’s it."
1685,8,agent,Pickup or delivery?
1685,9,customer,Delivery.
1685,10,agent,We’ll get started on that.
1685,11,customer,Thank you.
1686,0,agent,"Hi, thanks for calling."
1686,1,customer,"Hello, I need to order dinner."
1686,2,customer,I’ll take one shumai six pieces.
1686,3,agent,All right.
1686,4,agent,Go ahead.
1686,5,customer,I’ll take one shrimp tempura appetizer.
1686,6,agent,Sounds good.
1686,7,agent,Go ahead.
1686,8,customer,I’ll take one tan tan spicy ramen.
1686,9,agent,Sounds good.
1686,10,customer,One second.
1686,11,customer,I’ll take one fried ice cream.
1686,12,agent,Gotcha.
1686,13,customer,"Yep, that’s it."
1686,14,agent,Pickup or delivery?
1686,15,customer,Pickup.
1686,16,agent,That’ll be ready shortly.
1686,17,customer,Thank you.
1687,0,agent,"Hello, restaurant speaking."
1687,1,customer,"Hello, I need to order dinner."
1687,2,customer,I’ll take one salmon.
1687,3,customer,"Actually, hang on."
1687,4,customer,I’ll take one beef tataki appetizer.
1687,5,agent,No problem.
1687,6,customer,That should do it.
1687,7,agent,Pickup or delivery?
1687,8,customer,Pickup.
1687,9,agent,You’re all set.
1687,10,customer,Thank you.
1688,0,agent,"Good evening, how can I help you?"
1688,1,customer,I’m calling in an order.
1688,2,customer,Sorry—
1688,3,customer,I’ll take one onion rings.
1688,4,agent,All right.
1688,5,agent,Go ahead.
1688,6,customer,I’ll take one milkshake.
1688,7,agent,I’ve got that.
1688,8,agent,What else can I get you?
1688,9,customer,One second.
1688,10,customer,I’ll take one bacon burger.
1688,11,agent,Gotcha.
1688,12,agent,Keep going.
1688,13,customer,I’ll take one fries.
1688,14,agent,Gotcha.
1688,15,customer,I’ll take one cheeseburger.
1688,16,agent,Added.
1688,17,agent,Keep going.
1688,18,customer,I’ll take one chicken tenders.
1688,19,customer,"Yep, that’s it."
1688,20,agent,Pickup or delivery?
1688,21,customer,Delivery.
1688,22,agent,That’ll be ready shortly.
1688,23,customer,Thank you.
1689,0,agent,"Good evening, how can I help you?"
1689,1,customer,I’m calling in an order.
1689,2,customer,One second.
1689,3,customer,I’ll take one vegetable fried rice.
1689,4,agent,Anything else?
1689,5,customer,One second.
1689,6,customer,I’ll take one general tso chicken.
1689,7,agent,I’ve got that.
1689,8,agent,Next item?
1689,9,customer,Sorry—
1689,10,customer,I’ll take one beef with broccoli.
1689,11,agent,Gotcha.
1689,12,agent,Go ahead.
1689,13,customer,I’ll take one shrimp lo mein.
1689,14,agent,All right.
1689,15,customer,I’ll take one pork dumplings.
1689,16,agent,Added.
1689,17,customer,One second.
1689,18,customer,I’ll take one sesame chicken.
1689,19,agent,Sure.
1689,20,agent,Anything else?
1689,21,customer,I’ll take one hot and sour soup.
1689,22,agent,Gotcha.
